Time,190-AT1001-AirTemp_(C),990-PC-1201A-H1,990-PC-1201B-H2,990-PC-1202-H1,990-PT-1204A_(barg),990-PT-1204B_(barg),990-PT-1204C_(barg),990-PSHL-1200,990-LT-1231_(mm),990-LT-1232_(mm),990-LT-1233_(mm),990-LT-1234_(mm),990-LT-1235_(mm),990-PT-1209_(barg),190-ZSL-1202,190-ZSH-1202,190-ZSI-1202,190-ZT-1202_(%),990-PT-1229_(barg),190-ZSL-1201,190-ZSH-1201,190-ZSI-1201,190-ZT-1201_(%)
2020.04.09 21:27:49.081,,,,,,,175.7520599,,,,,,,,,,,,,,,,
2020.04.09 21:28:20.088,,,,,,,,,,677.6889648,,,,,,,,,,,,,
2020.04.09 21:28:44.091,,,,,,,,,,,,,,,,,,,174.861145,,,,
2020.04.09 21:29:49.003,,,,,176.0290833,,,,,,,,,,,,,,,,,,
2020.04.09 21:31:07.003,,,,,,,,,,,,,,,,,,,174.7263794,,,,
2020.04.09 21:32:09.085,,,,,,,,,,,685.329834,,,,,,,,,,,,
2020.04.09 21:32:21.089,,,,,,175.8493958,,,,,,,,,,,,,,,,,
2020.04.09 21:33:25.089,,,,,,,,,,,,,,,,,,,174.5766449,,,,
2020.04.09 21:34:08.002,,,,,,,175.7146301,,,,,,,,,,,,,,,,
2020.04.09 21:35:08.095,4.099999905,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 21:35:53.004,,,,,175.9841614,,,,,,,,,,,,,,174.4119263,,,,
2020.04.09 21:37:16.005,,,,,,,,,,677.543457,,,,,,,,,,,,,
2020.04.09 21:38:41.004,,,,,,,,,,,,,,,,,,,174.2621918,,,,
2020.04.09 21:39:38.083,4,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 21:40:00.016,,,,,,,175.6622314,,,,,,,,,,,,,,,,
2020.04.09 21:40:21.016,,,,,,175.8119659,,,,,,,,,,,,,,,,,99.88878632
2020.04.09 21:41:07.022,,,,,,,,,,,,,,,,,,,174.1199493,,,,
2020.04.09 21:42:04.017,,,,,175.9392395,,,,,,,,,,,,,,,,,,
2020.04.09 21:43:31.019,,,,,,,,,,,,,,,,,,,173.9777069,,,,
2020.04.09 21:44:08.082,3.900000095,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 21:45:50.018,,,,,,,,,,,,,,,,,,,173.8279572,,,,
2020.04.09 21:46:39.025,,,,,,,,,,,685.2570801,,,,,,,,,,,,
2020.04.09 21:47:01.027,,,,,,175.759552,,,,,,,,,,,,,,,,,
2020.04.09 21:48:16.026,,,,,,,,,,,,,,,,,,,173.6632538,,,,
2020.04.09 21:48:19.029,,,,,,,175.6247864,,,,,,,,,,,,,,,,
2020.04.09 21:48:42.028,,,,,,,,,,,,,,171.8215027,,,,,,,,,
2020.04.09 21:49:36.030,,,,,175.9017944,,,,,,,,,,,,,,,,,,
2020.04.09 21:49:40.029,,,,,,,,,,,,,,,,,,99.98643494,,,,,
2020.04.09 21:50:56.024,,,,,,,,,,,,,,,,,,,173.5135193,,,,
2020.04.09 21:52:11.028,,,,,,,,,,677.3979492,,,,,,,,,,,,,
2020.04.09 21:53:02.030,,,,,,,,,717.2758789,,,,,,,,,,,,,,
2020.04.09 21:53:13.028,,,,,,,,,,,,,,,,,,,173.3712769,,,,
2020.04.09 21:54:11.029,,,,,,,175.5798645,,,,,,,,,,,,,,,,
2020.04.09 21:55:10.029,,,,,175.8493958,,,,,,,,,,,,,,,,,,
2020.04.09 21:55:27.030,,,,,,,,,,,,,,,,,,,173.2140503,,,,
2020.04.09 21:55:38.010,3.799999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 21:55:39.027,,,,,,175.7146301,,,,,,,,,,,,,,,,,
2020.04.09 21:57:55.037,,,,,,,,,,,,,,,,,,,173.0418549,,,,
2020.04.09 21:58:38.013,3.700000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 21:59:41.039,,,,,,,,,,,,,,171.7316742,,,,,,,,,
2020.04.09 21:59:54.044,,,,,,,,,,,685.1843262,,,,,,,,,,,,
2020.04.09 21:59:57.041,,,,,,,175.5424347,,,,,,,,,,,,,,,,
2020.04.09 22:00:24.043,,,,,,,,,,,,,,,,,,,172.8921204,,,,
2020.04.09 22:00:38.027,3.599999905,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 22:01:24.039,,,,,175.7745209,,,,,,,,,,,,,,,,,,
2020.04.09 22:01:30.038,,,,,,175.6622314,,,,,,,,,,,,,,,,,
2020.04.09 22:02:39.044,,,,,,,,,,,,,,,,,,,172.7423859,,,,
2020.04.09 22:03:37.045,,,,,,,,,,,,,700.6115723,,,,,,,,,,
2020.04.09 22:04:52.044,,,,,,,,,,,,,,,,,,,172.5926514,,,,
2020.04.09 22:05:07.047,,,,,,,,,717.203125,,,,,,,,,,,,,,
2020.04.09 22:05:09.049,,,,,,,175.4975128,,,,,,,,,,,,,,,,
2020.04.09 22:05:13.050,,,,,,,,,,,,,,171.6567993,,,,,,,,,
2020.04.09 22:05:43.048,,,,,,,,,,677.3251953,,,,,,,,,,,,,
2020.04.09 22:07:05.045,,,,,,,,,,,,,,,,,,,172.4279327,,,,
2020.04.09 22:07:38.037,3.5,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 22:07:46.047,,,,,,175.6247864,,,,,,,,,,,,,,,,,
2020.04.09 22:09:28.049,,,,,,,,,,,,,,,,,,,172.2856903,,,,
2020.04.09 22:10:11.047,,,,,,,,,,,685.0388184,,,,,,,,,,,,
2020.04.09 22:10:32.050,,,,,,,,,,,,,,171.5969086,,,,,,,,,
2020.04.09 22:11:21.050,,,,,,,175.43013,,,,,,,,,,,,,,,,
2020.04.09 22:11:35.055,,,,,,,,,,,,,,,,,,,172.1284637,,,,
2020.04.09 22:12:20.050,,,,,,175.5723877,,,,,,,,,,,,,,,,,
2020.04.09 22:12:45.057,,,,,175.7146301,,,,,,,,,,,,,,,,,,
2020.04.09 22:13:08.011,3.400000095,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 22:13:56.059,,,,,,,,,,,,,,,,,,,171.9787292,,,,
2020.04.09 22:15:00.058,,,,,,,,,,,,,,171.5295258,,,,,,,,,
2020.04.09 22:15:19.056,,,,,,,,,,677.2524414,,,,,,,,,,,,,
2020.04.09 22:16:09.038,,,,,,,,,,,,,,,,,,,171.8364868,,,,
2020.04.09 22:17:38.066,3.299999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 22:18:14.065,,,,,,,,,,,,,,,,,,,171.6792603,,,,
2020.04.09 22:18:58.070,,,,,175.6547394,,,,,,,,,,,,,,,,,,
2020.04.09 22:19:07.066,,,,,,175.5124969,,,,,,,,,,,,,,,,,
2020.04.09 22:19:44.070,,,,,,,175.3777313,,,,,,,,,,,,,,,,
2020.04.09 22:19:47.064,,,,,,,,,,,,,,171.4621429,,,,,,,,,
2020.04.09 22:20:32.068,,,,,,,,,,,,,,,,,,,171.5370178,,,,
2020.04.09 22:20:33.070,,,,,,,,,,,,,,,,,,99.99005127,,,,,
2020.04.09 22:22:38.078,3.200000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 22:22:39.070,,,,,,,,,,,,,,,,,,,171.3797913,,,,
2020.04.09 22:24:00.071,,,,,,,,,,,,,,171.3872833,,,,,,,,,
2020.04.09 22:24:26.074,,,,,,,,,,677.0340576,,,,,,,,,,,,,
2020.04.09 22:24:58.078,,,,,,,,,,,,,,,,,,,171.2375336,,,,
2020.04.09 22:25:38.084,3.299999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 22:26:18.075,,,,,,,,,,,,,700.5388184,,,,,,,,,,
2020.04.09 22:27:04.081,,,,,,,,,,,,,,,,,,,171.0803223,,,,
2020.04.09 22:27:07.082,,,,,,,175.3253174,,,,,,,,,,,,,,,,
2020.04.09 22:27:12.085,,,,,,175.4675751,,,,,,,,,,,,,,,,,
2020.04.09 22:27:38.075,3.200000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 22:28:37.085,,,,,175.6023254,,,,,,,,,,,,,,,,,,
2020.04.09 22:28:48.086,,,,,,,,,,,,,,171.3124084,,,,,,,,,
2020.04.09 22:29:04.086,,,,,,,,,,,684.9660645,,,,,,,,,,,,
2020.04.09 22:29:28.080,,,,,,,,,,,,,,,,,,,170.9380646,,,,
2020.04.09 22:31:34.083,,,,,,,,,,,,,,,,,,,170.7808533,,,,
2020.04.09 22:33:08.004,3.099999905,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 22:33:20.086,,,,,,,175.2654266,,,,,,,,,,,,,,,,
2020.04.09 22:33:26.089,,,,,,175.4151611,,,,,,,,,,,,,,,,,
2020.04.09 22:33:31.092,,,,,,,,,,,,,,171.2375336,,,,,,,,,
2020.04.09 22:33:58.092,,,,,,,,,,,,,,,,,,,170.6311188,,,,
2020.04.09 22:34:10.090,,,,,175.5499268,,,,,,,,,,,,,,,,,,
2020.04.09 22:35:19.090,,,,,,,,,717.2758789,,,,,,,,,,,,,,
2020.04.09 22:36:14.092,,,,,,,,,,,,,,,,,,,170.4888611,,,,
2020.04.09 22:38:17.003,,,,,,,,,,,,,,171.170166,,,,,,,,,
2020.04.09 22:38:21.003,,,,,,175.3477783,,,,,,,,,,,,,,,,,
2020.04.09 22:38:39.005,,,,,,,,,,,,,,,,,,,170.3765564,,,,
2020.04.09 22:39:06.001,,,,,175.4975128,,,,,,,,,,,,,,,,,,
2020.04.09 22:39:48.090,,,,,,,175.2055359,,,,,,,,,,,,,,,,
2020.04.09 22:40:15.093,,,,,,,,,,,684.8931885,,,,,,,,,,,,
2020.04.09 22:43:05.014,,,,,,,,,,,,,,171.11026,,,,,,,,,
2020.04.09 22:44:24.014,,,,,175.4151611,,,,,,,,,,,,,,,,,,
2020.04.09 22:44:32.012,,,,,,175.2878876,,,,,,,,,,,,,,,,,
2020.04.09 22:44:35.014,,,,,,,,,,,,,,,,,,,170.3091736,,,,
2020.04.09 22:45:56.011,,,,,,,175.1381531,,,,,,,,,,,,,,,,
2020.04.09 22:46:22.012,,,,,,,,,,676.8885498,,,,,,,,,,,,,
2020.04.09 22:47:16.014,,,,,,,,,,,,,,171.0204163,,,,,,,,,
2020.04.09 22:47:23.013,,,,,,,,,717.203125,,,,,,,,,,,,,,
2020.04.09 22:48:16.021,,,,,,,,,,,,,700.4660645,,,,,,,,,,
2020.04.09 22:49:08.032,3,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 22:49:54.023,,,,,,175.2429657,,,,,,,,,,,,,,,,,
2020.04.09 22:51:07.029,,,,,,,,,,,,,,,,,,,170.2567749,,,,
2020.04.09 22:51:13.052,,,,,,,,,,,684.8204346,,,,,,,,,,,,
2020.04.09 22:52:08.045,2.900000095,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 22:52:31.025,,,,,175.3552704,,,,,,,,,,,,,,,,,,
2020.04.09 22:52:36.112,,,,,,,175.0932312,,,,,,,,,,,,,,,,
2020.04.09 22:53:04.022,,,,,,,,,,,,,,170.9455566,,,,,,,,,
2020.04.09 22:53:38.029,2.799999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 22:55:28.013,,,,,,175.1905518,,,,,,,,,,,,,,,,,
2020.04.09 22:55:38.026,2.700000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 22:56:42.013,,,,,,,,,,,,,,,,,,,170.1893921,,,,
2020.04.09 22:57:09.019,,,,,,,175.0183563,,,,,,,,,,,,,,,,
2020.04.09 22:57:46.009,,,,,,,,,,,,,,170.8706818,,,,,,,,,
2020.04.09 22:57:51.010,,,,,175.2878876,,,,,,,,,,,,,,,,,,
2020.04.09 22:58:16.007,,,,,,,,,,,684.6749268,,,,,,,,,,,,
2020.04.09 22:59:55.019,,,,,,175.130661,,,,,,,,,,,,,,,,,
2020.04.09 23:00:00.104,,,,,,,,,,676.6702881,,,,,,,,,,,,,
2020.04.09 23:01:52.022,,,,,,,,,,,,,,,,,,,170.1220093,,,,
2020.04.09 23:02:13.039,,,,,,,,,,,,,,170.7958221,,,,,,,,,
2020.04.09 23:02:22.025,,,,,,,,,,,,,700.3204346,,,,,,,,,,
2020.04.09 23:03:08.052,2.599999905,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 23:03:20.032,,,,,175.2429657,,,,,,,,,,,,,,,,,,
2020.04.09 23:03:44.026,,,,,,,174.9509888,,,,,,,,,,,,,,,,
2020.04.09 23:05:13.034,,,,,,175.0558014,,,,,,,,,,,,,,,,,
2020.04.09 23:06:38.036,,,,,,,,,,,,,,170.7134705,,,,,,,,,
2020.04.09 23:07:38.070,2.5,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 23:07:47.038,,,,,,,,,,,,,,,,,,,170.0696106,,,,
2020.04.09 23:08:03.039,,,,,175.160614,,,,,,,,,,,,,,,,,,
2020.04.09 23:09:36.040,,,,,,,174.8985748,,,,,,,,,,,,,,,,
2020.04.09 23:10:05.043,,,,,,,,,717.2758789,,,,,,,,,,,,,,
2020.04.09 23:10:47.042,,,,,,,,,,,,,,170.6236267,,,,,,,,,
2020.04.09 23:11:52.039,,,,,,,,,,,684.6021729,,,,,,,,,,,,
2020.04.09 23:12:15.062,,,,,,174.9809265,,,,,,,,,,,,,,,,,
2020.04.09 23:12:21.041,,,,,,,,,,,,,,,,,,99.98643494,,,,,
2020.04.09 23:13:41.048,,,,,,,,,,,,,,,,,,,170.0097046,,,,
2020.04.09 23:13:58.049,,,,,,,174.8386841,,,,,,,,,,,,,,,,
2020.04.09 23:14:08.086,2.400000095,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 23:14:33.131,,,,,175.1007233,,,,,,,,,,,,,,,,,,
2020.04.09 23:15:23.059,,,,,,,,,,,,,,170.5487518,,,,,,,,,
2020.04.09 23:17:08.079,2.299999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 23:17:59.054,,,,,,174.9360046,,,,,,,,,,,,,,,,,
2020.04.09 23:18:04.056,,,,,,,,,,676.5246582,,,,,,,,,,,,,
2020.04.09 23:19:14.141,,,,,,,,,,,,,,,,,,,169.934845,,,,
2020.04.09 23:19:21.057,,,,,,,174.7787781,,,,,,,,,,,,,,,,
2020.04.09 23:19:24.052,,,,,,,,,,,,,,170.4738922,,,,,,,,,
2020.04.09 23:19:38.050,,,,,175.0258484,,,,,,,,,,,,,,,,,,
2020.04.09 23:20:36.060,,,,,,,,,717.203125,,,,,,,,,,,,,,
2020.04.09 23:21:15.058,,,,,,,,,,,,,700.2476807,,,,,,,,,,
2020.04.09 23:21:54.149,,,,,,174.8686218,,,,,,,,,,,,,,,,,
2020.04.09 23:23:28.058,,,,,,,,,,,,,,170.3990173,,,,,,,,,
2020.04.09 23:23:38.005,2.200000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 23:24:02.064,,,,,,,174.7114105,,,,,,,,,,,,,,,,
2020.04.09 23:24:04.062,,,,,,,,,,,684.456665,,,,,,,,,,,,
2020.04.09 23:24:08.096,2.299999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 23:24:37.063,,,,,,,,,,,,,,,,,,,169.8599701,,,,
2020.04.09 23:25:48.157,,,,,174.9659576,,,,,,,,,,,,,,,,,,
2020.04.09 23:26:08.009,2.200000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 23:27:13.068,,,,,,,,,,,,,,170.3016968,,,,,,,,,
2020.04.09 23:27:15.064,,,,,,174.801239,,,,,,,,,,,,,,,,,
2020.04.09 23:29:05.073,,,,,,,174.6440277,,,,,,,,,,,,,,,,
2020.04.09 23:29:08.012,2.099999905,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 23:30:06.070,,,,,174.8985748,,,,,,,,,,,,,,,,,,
2020.04.09 23:30:14.070,,,,,,,,,,,,,,,,,,,169.7851105,,,,
2020.04.09 23:31:52.073,,,,,,,,,,,,,,170.2268219,,,,,,,,,
2020.04.09 23:32:14.077,,,,,,174.7413483,,,,,,,,,,,,,,,,,
2020.04.09 23:32:38.029,2,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 23:33:12.077,,,,,,,,,,676.3063965,,,,,,,,,,,,,
2020.04.09 23:34:02.081,,,,,,,,,,,684.3110352,,,,,,,,,,,,
2020.04.09 23:34:14.081,,,,,,,174.5916138,,,,,,,,,,,,,,,,
2020.04.09 23:34:17.095,,,,,,,,,,,,,700.1749268,,,,,,,,,,
2020.04.09 23:35:13.009,,,,,174.831192,,,,,,,,,,,,,,,,,,
2020.04.09 23:35:24.085,,,,,,,,,,,,,,170.1444702,,,,,,,,,
2020.04.09 23:35:38.027,1.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 23:36:40.080,,,,,,174.6739655,,,,,,,,,,,,,,,,,
2020.04.09 23:36:50.078,,,,,,,,,,,,,,,,,,,169.7102356,,,,
2020.04.09 23:38:07.087,,,,,,,174.531723,,,,,,,,,,,,,,,,
2020.04.09 23:38:08.041,1.799999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 23:39:16.086,,,,,,,,,,,,,,170.0696106,,,,,,,,,
2020.04.09 23:39:44.085,,,,,174.7638092,,,,,,,,,,,,,,,,,,
2020.04.09 23:41:48.013,,,,,,174.6065826,,,,,,,,,,,,,,,,,
2020.04.09 23:42:12.085,,,,,,,,,,,,,,,,,,,169.635376,,,,
2020.04.09 23:42:47.093,,,,,,,174.4643402,,,,,,,,,,,,,,,,
2020.04.09 23:42:49.086,,,,,,,,,,,,,,169.9722748,,,,,,,,,
2020.04.09 23:44:49.096,,,,,174.7039185,,,,,,,,,,,,,,,,,,
2020.04.09 23:45:38.052,1.700000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 23:46:02.100,,,,,,,,,,,684.1655273,,,,,,,,,,,,
2020.04.09 23:46:28.093,,,,,,174.5392151,,,,,,,,,,,,,,,,,
2020.04.09 23:47:03.021,,,,,,,,,,,,,,169.8899231,,,,,,,,,
2020.04.09 23:47:08.058,1.600000024,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 23:47:10.091,,,,,,,174.3744965,,,,,,,,,,,,,,,,
2020.04.09 23:47:17.000,,,,,,,,,,,,,,,,,,,169.5605011,,,,
2020.04.09 23:48:06.021,,,,,,,,,,,,,700.1021729,,,,,,,,,,
2020.04.09 23:48:08.055,1.700000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 23:49:05.023,,,,,174.6440277,,,,,,,,,,,,,,,,,,
2020.04.09 23:50:34.104,,,,,,,,,717.0576172,,,,,,,,,,,,,,
2020.04.09 23:50:40.101,,,,,,,,,,,,,,169.8075714,,,,,,,,,
2020.04.09 23:50:57.102,,,,,,174.4793091,,,,,,,,,,,,,,,,,
2020.04.09 23:51:08.061,1.600000024,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 23:51:14.106,,,,,,,,,,676.2336426,,,,,,,,,,,,,
2020.04.09 23:51:58.110,,,,,,,,,,,,,,,,,,,169.4781494,,,,
2020.04.09 23:52:38.069,1.5,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 23:53:19.111,,,,,174.5766449,,,,,,,,,,,,,,,,,,
2020.04.09 23:53:33.006,,,,,,,174.3071136,,,,,,,,,,,,,,,,
2020.04.09 23:54:23.110,,,,,,,,,,,,,,169.7252045,,,,,,,,,
2020.04.09 23:55:25.109,,,,,,,,,717.203125,,,,,,,,,,,,,,
2020.04.09 23:55:30.106,,,,,,174.4119263,,,,,,,,,,,,,,,,,
2020.04.09 23:56:08.073,1.600000024,,,,,,,,,,,,,,,,,,,,,,
2020.04.09 23:57:29.038,,,,,,,,,,,,,,,,,,,169.4257355,,,,
2020.04.09 23:57:39.008,,,,,,,,,,676.0881348,,,,,,,,,,,,,
2020.04.09 23:58:08.041,,,,,,,,,,,,,699.956665,,,,,,,,,,
2020.04.09 23:58:22.008,,,,,,,174.232254,,,,,,,,,,,,,,,,
2020.04.09 23:58:28.111,,,,,,,,,,,,,,169.6578369,,,,,,,,,
2020.04.09 23:58:45.020,,,,,174.5167542,,,,,,,,,,,,,,,,,,
2020.04.09 23:58:48.009,,,,,,,,,,,,783.6422119,,,,,,,,,,,
2020.04.10 00:00:17.008,,,,,,174.3445587,,,,,,,,,,,,,,,,,
2020.04.10 00:01:04.009,,,,,,,,,,,683.9472656,,,,,,,,,,,,
2020.04.10 00:01:31.021,,,,,,,,,,,,,,,,,,,169.3583527,,,,
2020.04.10 00:01:34.010,,,,,,,,,,,,,,169.57547,,,,,,,,,
2020.04.10 00:02:08.082,1.399999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.10 00:03:00.000,,,,,174.4493713,,,,,,,,,,,,,,,,,,
2020.04.10 00:03:58.016,,,,,,,174.1648712,,,,,,,,,,,,,,,,
2020.04.10 00:04:57.018,,,,,,174.2771759,,,,,,,,,,,,,,,,,
2020.04.10 00:05:31.044,,,,,,,,,,,,,,169.4781494,,,,,,,,,
2020.04.10 00:06:37.005,1.299999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.10 00:06:50.021,,,,,,,,,,,,,,,,,,,169.2984619,,,,
2020.04.10 00:07:49.019,,,,,,,,,,675.9425049,,,,,,,,,,,,,
2020.04.10 00:07:53.027,,,,,174.3819885,,,,,,,,,,,,,,,,,,
2020.04.10 00:08:07.012,1.200000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.10 00:09:06.026,,,,,,,174.1049805,,,,,,,,,,,,,,,,
2020.04.10 00:10:09.015,,,,,,174.2172699,,,,,,,,,,,,,,,,,
2020.04.10 00:10:27.023,,,,,,,,,,,,,,169.3957977,,,,,,,,,
2020.04.10 00:11:07.102,1.100000024,,,,,,,,,,,,,,,,,,,,,,
2020.04.10 00:12:33.028,,,,,,,,,,,,,,,,,,,169.2385712,,,,
2020.04.10 00:12:44.032,,,,,174.3146057,,,,,,,,,,,,,,,,,,
2020.04.10 00:13:37.025,1,,,,,,,,,,,,,,,,,,,,,,
2020.04.10 00:13:46.022,,,,,,,174.0375977,,,,,,,,,,,,,,,,
2020.04.10 00:14:40.027,,,,,,,,,,,,,,169.3209229,,,,,,,,,
2020.04.10 00:15:07.030,0.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.10 00:15:10.025,,,,,,174.1499023,,,,,,,,,,,,,,,,,
2020.04.10 00:16:14.033,,,,,,,,,,,,783.5693359,,,,,,,,,,,
2020.04.10 00:16:31.016,,,,,,,,,,,,,699.8839111,,,,,,,,,,
2020.04.10 00:17:44.019,,,,,174.2397308,,,,,,,,,,,,,,,,,,
2020.04.10 00:17:50.036,,,,,,,,,,,,,,,,,,,169.1786804,,,,
2020.04.10 00:18:21.041,,,,,,,,,,,,,,169.2460632,,,,,,,,,
2020.04.10 00:18:41.035,,,,,,,173.9777069,,,,,,,,,,,,,,,,
2020.04.10 00:19:07.030,1,,,,,,,,,,,,,,,,,,,,,,
2020.04.10 00:19:15.030,,,,,,,,,,675.7969971,,,,,,,,,,,,,
2020.04.10 00:19:55.036,,,,,,,,,,,683.8017578,,,,,,,,,,,,
2020.04.10 00:20:01.037,,,,,,174.0899963,,,,,,,,,,,,,,,,,
2020.04.10 00:21:07.043,0.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.10 00:22:30.048,,,,,,,,,,,,,,,,,,,169.1038055,,,,
2020.04.10 00:22:40.037,,,,,,,,,,,,,,169.1711884,,,,,,,,,
2020.04.10 00:23:16.038,,,,,,,173.902832,,,,,,,,,,,,,,,,
2020.04.10 00:23:32.043,,,,,174.1798401,,,,,,,,,,,,,,,,,,
2020.04.10 00:24:28.053,,,,,,174.0151367,,,,,,,,,,,,,,,,,
2020.04.10 00:26:07.132,1,,,,,,,,,,,,,,,,,,,,,,
2020.04.10 00:27:05.040,,,,,,,,,,,,,,169.0963287,,,,,,,,,
2020.04.10 00:27:48.045,,,,,174.1124573,,,,,,,,,,,,,,,,,,
2020.04.10 00:28:29.045,,,,,,,173.8429413,,,,,,,,,,,,,,,,
2020.04.10 00:28:44.050,,,,,,,,,,,,,,,,,,,169.0364227,,,,
2020.04.10 00:29:54.050,,,,,,173.9627228,,,,,,,,,,,,,,,,,
2020.04.10 00:30:30.063,,,,,,,,,,,,,699.8111572,,,,,,,,,,
2020.04.10 00:30:37.060,0.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.10 00:31:48.045,,,,,,,,,,,,,,168.984024,,,,,,,,,
2020.04.10 00:32:43.065,,,,,174.0450745,,,,,,,,,,,,,,,,,,
2020.04.10 00:32:50.053,,,,,,,173.7755585,,,,,,,,,,,,,,,,
2020.04.10 00:33:13.053,,,,,,,,,,,683.7288818,,,,,,,,,,,,
2020.04.10 00:33:52.055,,,,,,173.89534,,,,,,,,,,,,,,,,,
2020.04.10 00:34:17.052,,,,,,,,,,,,,,,,,,,168.976532,,,,
2020.04.10 00:34:52.060,,,,,,,,,,,,783.7877197,,,,,,,,,,,
2020.04.10 00:35:05.047,,,,,,,,,,675.7242432,,,,,,,,,,,,,
2020.04.10 00:37:34.057,,,,,173.9777069,,,,,,,,,,,,,,,,,,
2020.04.10 00:37:44.067,,,,,,,173.7081757,,,,,,,,,,,,,,,,
2020.04.10 00:38:06.054,,,,,,,,,,,,,,,,,,,168.9091492,,,,
2020.04.10 00:38:07.069,,,,,,,,,,,,,,168.8866882,,,,,,,,,
2020.04.10 00:38:16.070,,,,,,,,,,,683.583374,,,,,,,,,,,,
2020.04.10 00:38:25.067,,,,,,173.8279572,,,,,,,,,,,,,,,,,
2020.04.10 00:38:45.067,,,,,,,,,,,,783.5693359,,,,,,,,,,,
2020.04.10 00:39:37.071,0.800000012,,,,,,,,,,,,,,,,,,,,,,
2020.04.10 00:40:05.062,,,,,,,,,,675.5787354,,,,,,,,,,,,,
2020.04.10 00:40:07.075,0.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.10 00:41:07.166,0.800000012,,,,,,,,,,,,,,,,,,,,,,
2020.04.10 00:41:56.079,,,,,,,,,,,,,,,,,,,168.8342896,,,,
2020.04.10 00:42:23.004,,,,,173.9178009,,,,,,,,,,,,,,,,,,
2020.04.10 00:42:31.019,,,,,,,173.6557617,,,,,,,,,,,,,,,,
2020.04.10 00:42:37.070,,,,,,,,,717.0576172,,,,,,,,,,,,,,
2020.04.10 00:42:41.047,,,,,,,,,,,,,699.5927734,,,,,,,,,,
2020.04.10 00:43:00.074,,,,,,173.7680664,,,,,,,,,,,,,,,,,
2020.04.10 00:43:38.075,,,,,,,,,,,,,,168.7893677,,,,,,,,,
2020.04.10 00:45:07.102,0.699999988,,,,,,,,,,,,,,,,,,,,,,
2020.04.10 00:46:03.088,,,,,,,,,,,,,,,,,,,168.7594147,,,,
2020.04.10 00:46:27.069,,,,,,,173.595871,,,,,,,,,,,,,,,,
2020.04.10 00:47:03.087,,,,,173.8579102,,,,,,,,,,,,,,,,,,
2020.04.10 00:47:34.068,,,,,,173.7081757,,,,,,,,,,,,,,,,,
2020.04.10 00:48:38.083,,,,,,,,,717.3486328,,,,,,,,,,,,,,
2020.04.10 00:49:14.074,,,,,,,,,,,,,,168.7144928,,,,,,,,,
2020.04.10 00:49:54.086,,,,,,,,,,675.4331055,,,,,,,,,,,,,
2020.04.10 00:50:15.067,,,,,,,,,,,683.4378662,,,,,,,,,,,,
2020.04.10 00:50:21.076,,,,,,,,,,,,783.7877197,,,,,,,,,,,
2020.04.10 00:50:26.080,,,,,,,,,,,,,,,,,,,168.6845551,,,,
2020.04.10 00:50:48.082,,,,,,,173.5284882,,,,,,,,,,,,,,,,
2020.04.10 00:51:14.093,,,,,173.7905273,,,,,,,,,,,,,,,,,,
2020.04.10 00:52:00.086,,,,,,,,,717.0576172,,,,,,,,,,,,,,
2020.04.10 00:52:13.084,,,,,,173.6407928,,,,,,,,,,,,,,,,,
